,customerID,gender,SeniorCitizen,Partner,Dependents,tenure,PhoneService,MultipleLines,InternetService,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,StreamingTV,StreamingMovies,Contract,PaperlessBilling,MonthlyCharges,TotalCharges,TotalCharges_scaled,tenure_scaled,MonthlyCharges_scaled,Churn_encoded,PaymentMethod_encoded,tenure_years,long_contract,StreamingServices
108,6067.0,1.0,0,0.0,0.0,43,1.0,2.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,94.35,3921.3,0.7242307450504181,0.43281069256250915,0.9833952141793793,0.0,1.0,3.5833333333333335,1,4.0
109,1968.0,1.0,0,1.0,1.0,72,1.0,0.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,0.0,19.4,1363.25,-0.4043372199102518,1.6137012404433893,-1.5076384890696393,0.0,3.0,6.0,1,2.0
110,327.0,1.0,0,1.0,0.0,55,1.0,2.0,1.0,2.0,2.0,0.0,0.0,2.0,0.0,0.0,1.0,96.75,5238.9,1.3055333586162896,0.9214550572028734,1.0631614701873533,1.0,0.0,4.583333333333333,1,2.0
111,3173.0,0.0,0,0.0,0.0,52,1.0,0.0,0.0,2.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,57.95,3042.25,0.3364089004427376,0.7992939660427822,-0.22639300194155818,0.0,3.0,4.333333333333333,1,0.0
112,4055.0,0.0,0,0.0,0.0,43,1.0,0.0,1.0,0.0,2.0,2.0,0.0,2.0,0.0,0.0,1.0,91.65,3954.1,0.7387015447809587,0.43281069256250915,0.893658176170409,0.0,0.0,3.5833333333333335,1,2.0
113,3419.0,0.0,1,1.0,0.0,37,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,76.5,2868.15,0.25959895431203156,0.18848851024232702,0.39013368512007346,1.0,0.0,3.0833333333333335,1,0.0
114,3735.0,0.0,0,1.0,1.0,64,0.0,1.0,0.0,0.0,2.0,0.0,2.0,2.0,2.0,2.0,1.0,54.6,3423.5,0.504609888164344,1.2879383306831464,-0.33773340095268845,0.0,0.0,5.333333333333333,1,4.0
115,2142.0,1.0,0,1.0,1.0,3,1.0,0.0,1.0,2.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,89.85,248.4,-0.8961899967271251,-1.1960038562387048,0.8338334841644282,0.0,0.0,0.25,0,2.0
116,6732.0,0.0,0,0.0,0.0,36,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,31.05,1126.35,-0.5088534533299203,0.14776814652229667,-1.1204397880309327,0.0,2.0,3.0,1,0.0
117,3763.0,0.0,0,1.0,1.0,10,1.0,2.0,1.0,2.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,100.25,1064.65,-0.536074439408407,-0.9109613101984924,1.1794872601989819,1.0,0.0,0.8333333333333334,0,4.0
118,5961.0,0.0,0,0.0,0.0,41,1.0,0.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,0.0,20.65,835.15,-0.6373259192303314,0.35136996512244845,-1.4660935640654862,0.0,1.0,3.4166666666666665,1,2.0
119,6644.0,1.0,0,1.0,1.0,27,1.0,2.0,1.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,1.0,85.2,2151.6,-0.056530666020865795,-0.21871512695797646,0.6792863631489789,0.0,3.0,2.25,1,0.0
120,745.0,0.0,0,1.0,1.0,56,1.0,2.0,1.0,0.0,0.0,2.0,0.0,2.0,2.0,1.0,1.0,99.8,5515.45,1.4275424947590052,0.9621754209229036,1.1645310871974868,0.0,3.0,4.666666666666667,1,4.0
121,2032.0,0.0,0,0.0,0.0,6,1.0,0.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,20.7,112.75,-0.9560364596371209,-1.0738427650786138,-1.46443176706532,0.0,1.0,0.5,0,2.0
122,274.0,1.0,0,0.0,0.0,3,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,74.4,229.55,-0.9045062947429998,-1.1960038562387048,0.32033821111309646,1.0,0.0,0.25,0,0.0
123,4607.0,0.0,0,1.0,1.0,7,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.7,350.35,-0.8512113981744227,-1.0331224013585834,-0.467353566965646,0.0,1.0,0.5833333333333334,0,0.0
124,5130.0,0.0,0,1.0,1.0,4,1.0,0.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,20.85,62.9,-0.9780294281300312,-1.1552834925186746,-1.4594463760648215,0.0,1.0,0.3333333333333333,0,2.0
125,3222.0,1.0,0,0.0,0.0,33,1.0,0.0,1.0,2.0,0.0,0.0,2.0,2.0,0.0,2.0,1.0,88.95,3027.65,0.3299676298309725,0.025607055362205634,0.8039211381614382,0.0,0.0,2.75,1,2.0
126,3079.0,0.0,1,0.0,0.0,27,1.0,2.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,78.05,2135.5,-0.06363371101055196,-0.21871512695797646,0.44164939212522314,1.0,0.0,2.25,1,0.0
127,4794.0,1.0,0,1.0,0.0,72,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,23.55,1723.95,-0.24520254116616408,1.6137012404433893,-1.3697093380558512,0.0,2.0,6.0,1,2.0
128,2760.0,1.0,0,0.0,0.0,1,1.0,0.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,19.75,19.75,-0.9970664710682275,-1.2774445836787656,-1.4960059100684764,0.0,1.0,0.08333333333333333,0,2.0
129,1808.0,1.0,1,0.0,0.0,71,0.0,1.0,0.0,2.0,2.0,0.0,0.0,2.0,2.0,1.0,1.0,56.45,3985.35,0.7524885109876478,1.5729808767233588,-0.2762469119465419,0.0,0.0,5.916666666666667,1,4.0
130,1989.0,0.0,0,0.0,0.0,13,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,85.95,1215.65,-0.4694558186976855,-0.7888002190384014,0.7042133181514708,0.0,0.0,1.0833333333333333,1,2.0
131,4403.0,0.0,0,1.0,1.0,25,0.0,1.0,0.0,2.0,2.0,2.0,0.0,2.0,2.0,0.0,1.0,58.6,1502.65,-0.34283632105545325,-0.30015585439803716,-0.2047896409393986,1.0,3.0,2.0833333333333335,1,4.0
132,6058.0,1.0,0,0.0,0.0,67,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,50.55,3260.1,0.4325205992628083,1.4100994218432374,-0.47233895796614456,0.0,2.0,5.583333333333333,1,0.0
133,2158.0,1.0,0,0.0,0.0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,35.45,35.45,-0.990139899245987,-1.2774445836787656,-0.9742016520163136,1.0,0.0,0.08333333333333333,0,2.0
134,1632.0,1.0,0,0.0,0.0,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.35,81.25,-0.9699337215734635,-1.2367242199587352,-0.6784017859867437,1.0,0.0,0.16666666666666666,0,0.0
135,5539.0,0.0,0,0.0,0.0,43,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,25.7,1188.2,-0.4815662898136412,0.43281069256250915,-1.2982520670487077,0.0,3.0,3.5833333333333335,1,2.0
136,5570.0,0.0,0,0.0,0.0,23,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,75.0,1778.5,-0.22113601295576768,-0.38159658183809786,0.3402797751150897,0.0,2.0,1.9166666666666667,1,0.0
137,2656.0,0.0,0,1.0,1.0,64,1.0,0.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,0.0,20.2,1277.75,-0.44205835945175304,1.2879383306831464,-1.481049737066981,0.0,1.0,5.333333333333333,1,2.0
138,4410.0,1.0,0,0.0,1.0,57,1.0,0.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,19.6,1170.55,-0.4893531683271792,1.002895784642934,-1.5009913010689746,0.0,1.0,4.75,1,2.0
139,262.0,0.0,1,1.0,0.0,1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,70.45,70.45,-0.9746984970944953,-1.2774445836787656,0.18905624809997262,1.0,1.0,0.08333333333333333,0,0.0
140,2197.0,0.0,1,1.0,1.0,72,1.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,88.05,6425.65,1.829107187281513,1.6137012404433893,0.7740087921584478,0.0,3.0,6.0,1,4.0
141,2863.0,0.0,0,0.0,0.0,8,1.0,2.0,0.0,2.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,71.15,563.65,-0.7571070816340459,-0.9924020376385531,0.21232140610229844,1.0,0.0,0.6666666666666666,0,2.0
142,751.0,0.0,0,1.0,0.0,61,1.0,2.0,1.0,0.0,2.0,0.0,0.0,2.0,2.0,2.0,1.0,101.05,5971.25,1.628633669063289,1.1657772395230555,1.2060760122016398,0.0,2.0,5.083333333333333,1,4.0
143,1806.0,1.0,0,0.0,0.0,64,1.0,2.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,84.3,5289.05,1.3276586819847844,1.2879383306831464,0.6493740171459885,0.0,3.0,5.333333333333333,1,0.0
144,775.0,1.0,1,1.0,0.0,71,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,0.0,23.95,1756.2,-0.23097439204086098,1.5729808767233588,-1.3564149620545218,0.0,2.0,5.916666666666667,1,2.0
145,4058.0,0.0,0,1.0,1.0,65,1.0,2.0,1.0,2.0,2.0,0.0,2.0,2.0,0.0,2.0,1.0,99.05,6416.7,1.8251586001599174,1.3286586944031769,1.1396041321949948,0.0,3.0,5.416666666666667,1,2.0
146,4848.0,1.0,0,0.0,0.0,3,1.0,0.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,19.6,61.35,-0.9787132616538832,-1.1960038562387048,-1.5009913010689746,0.0,1.0,0.25,0,2.0
147,1446.0,1.0,0,0.0,0.0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,45.65,45.65,-0.9856398334761236,-1.2774445836787656,-0.6351950639824246,1.0,0.0,0.08333333333333333,0,0.0
148,4571.0,1.0,0,0.0,1.0,30,1.0,0.0,0.0,0.0,2.0,2.0,0.0,2.0,0.0,1.0,0.0,64.5,1929.95,-0.15431885993166986,-0.0965540357978854,-0.00869759491979612,0.0,3.0,2.5,1,2.0
149,2420.0,1.0,0,1.0,1.0,15,1.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,2.0,0.0,1.0,69.5,1071.4,-0.5330964547077621,-0.7073594915983407,0.1574821050968162,0.0,1.0,1.25,1,2.0
150,2662.0,0.0,0,1.0,1.0,8,1.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,1.0,68.55,564.35,-0.7567982535910162,-0.9924020376385531,0.12590796209365976,0.0,0.0,0.6666666666666666,0,4.0
151,2724.0,1.0,0,0.0,0.0,7,1.0,2.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,95.0,655.5,-0.7165844305593455,-1.0331224013585834,1.0049985751815391,1.0,1.0,0.5833333333333334,0,4.0
152,1140.0,0.0,0,1.0,1.0,70,1.0,2.0,1.0,2.0,2.0,2.0,0.0,2.0,2.0,1.0,1.0,108.15,7930.55,2.493043361503797,1.5322605130033284,1.4420511862252297,0.0,3.0,5.833333333333333,1,4.0
153,6408.0,1.0,0,1.0,1.0,62,1.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,86.1,5215.25,1.2950993825910675,1.2064976032430856,0.7091987091519689,0.0,0.0,5.166666666666667,1,4.0
154,2144.0,0.0,0,1.0,1.0,6,1.0,0.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,19.7,113.5,-0.9557055724481603,-1.0738427650786138,-1.4976677070686424,0.0,1.0,0.5,0,2.0
155,4643.0,0.0,0,1.0,1.0,14,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,80.9,1152.8,-0.49718416513257857,-0.748079855318371,0.5363718211346925,0.0,2.0,1.1666666666666667,1,2.0
156,6472.0,0.0,0,0.0,0.0,22,1.0,2.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,84.15,1821.95,-0.20196661514198722,-0.4223169455581282,0.6443886261454905,0.0,2.0,1.8333333333333333,1,2.0
157,1893.0,1.0,0,1.0,1.0,22,1.0,0.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,20.15,419.9,-0.8205271261848155,-0.4223169455581282,-1.4827115340671475,0.0,1.0,1.8333333333333333,1,2.0
158,4522.0,1.0,0,1.0,1.0,16,1.0,0.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,64.25,1024.0,-0.5540085250500681,-0.6666391278783103,-0.017006579920626735,0.0,1.0,1.3333333333333333,1,2.0
159,5349.0,1.0,0,0.0,0.0,10,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,0.0,25.7,251.6,-0.8947782113875602,-0.9109613101984924,-1.2982520670487077,0.0,2.0,0.8333333333333334,0,2.0
160,6353.0,0.0,0,0.0,1.0,13,1.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,56.0,764.55,-0.6684734332844834,-0.7888002190384014,-0.29120308494803704,0.0,0.0,1.0833333333333333,1,0.0
161,589.0,0.0,0,1.0,0.0,20,1.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.4,1592.35,-0.30326221325577307,-0.5037576729981889,0.5862257311396761,1.0,0.0,1.6666666666666667,1,0.0
162,3124.0,0.0,0,0.0,0.0,2,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,69.7,135.2,-0.9461319031142356,-1.2367242199587352,0.16412929309748078,0.0,0.0,0.16666666666666666,0,0.0
163,3250.0,1.0,0,0.0,0.0,53,1.0,2.0,0.0,0.0,2.0,2.0,2.0,0.0,2.0,2.0,1.0,73.9,3958.25,0.7405324538932071,0.8400143297628127,0.30372024111143525,0.0,2.0,4.416666666666667,1,2.0
164,2015.0,0.0,0,1.0,1.0,11,1.0,0.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,20.6,233.9,-0.9025871490470287,-0.8702409464784621,-1.4677553610656522,0.0,1.0,0.9166666666666666,0,2.0
165,4498.0,1.0,0,1.0,0.0,69,1.0,0.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,0.0,19.9,1363.45,-0.404248983326529,1.4915401492832983,-1.491020519067978,0.0,1.0,5.75,1,2.0
166,2359.0,0.0,0,0.0,0.0,4,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,70.9,273.0,-0.8853368969292195,-1.1552834925186746,0.20401242110146783,1.0,2.0,0.3333333333333333,0,0.0
167,4259.0,1.0,0,1.0,0.0,72,1.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,89.05,6254.45,1.7535766716147878,1.6137012404433893,0.8072447321617703,0.0,2.0,6.0,1,4.0
168,2406.0,1.0,1,1.0,0.0,58,0.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,2.0,0.0,1.0,45.3,2651.2,0.16388432011871337,1.0436161483629645,-0.6468276429835875,1.0,0.0,4.833333333333333,1,2.0
169,794.0,0.0,0,1.0,1.0,16,1.0,0.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,20.4,321.4,-0.8639836436682994,-0.6666391278783103,-1.4744025490663168,0.0,0.0,1.3333333333333333,1,2.0
170,5437.0,1.0,0,1.0,0.0,43,1.0,0.0,1.0,2.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,84.25,3539.25,0.5556768109939203,0.43281069256250915,0.6477122201458225,0.0,2.0,3.5833333333333335,1,0.0
171,1269.0,0.0,0,1.0,0.0,2,1.0,2.0,1.0,0.0,0.0,2.0,2.0,2.0,2.0,0.0,1.0,104.4,242.8,-0.8986606210713638,-1.2367242199587352,1.3174164112127704,1.0,0.0,0.16666666666666666,0,4.0
172,4780.0,1.0,0,1.0,0.0,14,1.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,81.95,1181.75,-0.48441191963870184,-0.748079855318371,0.5712695581381809,0.0,1.0,1.1666666666666667,1,4.0
173,475.0,0.0,0,1.0,0.0,53,1.0,0.0,1.0,0.0,0.0,2.0,0.0,2.0,2.0,1.0,1.0,94.85,5000.2,1.200222995943116,0.8400143297628127,1.0000131841810405,1.0,2.0,4.416666666666667,1,4.0
174,4190.0,0.0,0,0.0,0.0,32,1.0,0.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,20.55,654.55,-0.7170035543320288,-0.015113308357824713,-1.4694171580658184,0.0,2.0,2.6666666666666665,1,2.0
175,1185.0,0.0,0,1.0,0.0,34,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,24.7,780.2,-0.6615689206081734,0.06632741908223598,-1.33148800705203,0.0,0.0,2.8333333333333335,1,2.0
176,1818.0,0.0,1,0.0,0.0,15,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,74.45,1145.7,-0.5003165638547383,-0.7073594915983407,0.32200000811326246,1.0,1.0,1.25,1,0.0
177,1398.0,0.0,1,0.0,0.0,7,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.45,503.6,-0.7836001158968197,-1.0331224013585834,0.3884718881199074,1.0,2.0,0.5833333333333334,0,0.0
178,4211.0,0.0,0,1.0,1.0,15,1.0,2.0,1.0,0.0,2.0,2.0,0.0,2.0,2.0,0.0,1.0,105.35,1559.25,-0.31786536786189806,-0.7073594915983407,1.3489905542159264,0.0,2.0,1.25,1,4.0
179,2597.0,1.0,0,1.0,0.0,61,1.0,0.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,20.55,1252.0,-0.45341881960606484,1.1657772395230555,-1.4694171580658184,0.0,3.0,5.083333333333333,1,2.0
180,4476.0,0.0,0,0.0,0.0,1,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,29.95,29.95,-0.9925664052983643,-1.2774445836787656,-1.156999322034587,1.0,2.0,0.08333333333333333,0,0.0
181,4663.0,0.0,0,0.0,0.0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.3,45.3,-0.9857942474976384,-1.2774445836787656,-0.6468276429835875,0.0,1.0,0.08333333333333333,0,0.0
182,6592.0,1.0,0,0.0,0.0,8,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,84.5,662.65,-0.713429972691255,-0.9924020376385531,0.6560212051466532,1.0,2.0,0.6666666666666666,0,2.0
183,3926.0,1.0,0,1.0,1.0,33,1.0,0.0,0.0,2.0,0.0,2.0,0.0,2.0,2.0,1.0,0.0,74.75,2453.3,0.0765742205249931,0.025607055362205634,0.3319707901142591,0.0,3.0,2.75,1,4.0
184,1288.0,0.0,0,0.0,0.0,13,1.0,0.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,79.25,1111.65,-0.5153388422335466,-0.7888002190384014,0.4815325201292102,1.0,0.0,1.0833333333333333,1,0.0
185,692.0,0.0,0,1.0,0.0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,24.8,24.8,-0.9948384973292265,-1.2774445836787656,-1.328164413051698,1.0,0.0,0.08333333333333333,0,0.0
186,3405.0,1.0,0,0.0,0.0,20,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,51.8,1023.85,-0.5540747024878603,-0.5037576729981889,-0.4307940329619915,0.0,1.0,1.6666666666666667,1,0.0
187,5802.0,1.0,0,0.0,0.0,3,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,30.4,82.15,-0.9695366569467108,-1.1960038562387048,-1.1420431490330922,0.0,0.0,0.25,0,0.0
188,653.0,0.0,0,0.0,0.0,13,1.0,0.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,19.65,244.8,-0.8977782552341357,-0.7888002190384014,-1.4993295040688086,0.0,0.0,1.0833333333333333,1,2.0
189,5691.0,0.0,0,1.0,0.0,40,1.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,56.6,2379.1,0.043838447963830504,0.3106496014024181,-0.27126152094604356,0.0,3.0,3.3333333333333335,1,0.0
190,5047.0,1.0,0,1.0,1.0,43,1.0,2.0,0.0,2.0,0.0,0.0,2.0,0.0,2.0,1.0,1.0,71.9,3173.35,0.39424798107303943,0.43281069256250915,0.2372483611047903,0.0,3.0,3.5833333333333335,1,2.0
191,1695.0,1.0,0,1.0,0.0,6,1.0,0.0,1.0,0.0,2.0,2.0,0.0,0.0,2.0,0.0,1.0,91.0,531.0,-0.7715117039267947,-1.0738427650786138,0.8720548151682491,1.0,0.0,0.5,0,2.0
192,2076.0,0.0,0,1.0,1.0,69,1.0,0.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,0.0,19.75,1375.4,-0.39897684744909107,1.4915401492832983,-1.4960059100684764,0.0,2.0,5.75,1,2.0
193,6816.0,0.0,0,1.0,1.0,72,1.0,2.0,1.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0,0.0,109.7,8129.3,2.580728466578339,1.6137012404433893,1.4935668932303794,0.0,3.0,6.0,1,4.0
194,1454.0,1.0,0,1.0,1.0,59,1.0,0.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,0.0,19.3,1192.7,-0.479580966679878,1.0843365120829946,-1.5109620830699715,0.0,3.0,4.916666666666667,1,2.0
195,1780.0,0.0,0,1.0,0.0,20,1.0,0.0,1.0,2.0,2.0,0.0,2.0,2.0,0.0,0.0,1.0,96.55,1901.65,-0.16680433652844742,-0.5037576729981889,1.0565142821866886,0.0,0.0,1.6666666666666667,1,2.0
196,6483.0,1.0,0,1.0,1.0,24,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,24.1,587.4,-0.7466289873169623,-0.3408762181180675,-1.3514295710540236,0.0,2.0,2.0,1,2.0
197,4373.0,1.0,0,0.0,0.0,59,1.0,2.0,1.0,0.0,2.0,2.0,2.0,2.0,2.0,0.0,1.0,111.35,6519.75,1.8706224999230954,1.0843365120829946,1.5484061942358611,0.0,0.0,4.916666666666667,1,4.0
198,5162.0,1.0,0,1.0,1.0,72,1.0,2.0,1.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,112.25,8041.65,2.542058783761817,1.6137012404433893,1.5783185402388515,0.0,2.0,6.0,1,4.0
199,2549.0,1.0,0,0.0,1.0,1,1.0,0.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,20.75,20.75,-0.9966252881496135,-1.2774445836787656,-1.462769970065154,0.0,1.0,0.08333333333333333,0,2.0
200,6561.0,0.0,0,1.0,0.0,27,1.0,0.0,1.0,2.0,0.0,0.0,2.0,2.0,2.0,1.0,1.0,101.9,2681.15,0.17709774853120427,-0.21871512695797646,1.2343265612044643,0.0,3.0,2.25,1,4.0
201,6032.0,0.0,0,0.0,0.0,14,1.0,0.0,1.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,1.0,80.05,1112.3,-0.5150520733364476,-0.748079855318371,0.5081212721318681,0.0,3.0,1.1666666666666667,1,0.0
202,2347.0,1.0,0,1.0,1.0,71,1.0,2.0,1.0,2.0,0.0,2.0,0.0,2.0,2.0,2.0,0.0,105.55,7405.5,2.2614002700854896,1.5729808767233588,1.3556377422165908,0.0,0.0,5.916666666666667,1,4.0
203,4994.0,1.0,0,0.0,1.0,13,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,78.3,1033.95,-0.5496187550098584,-0.7888002190384014,0.4499583771260538,0.0,3.0,1.0833333333333333,1,2.0
204,6461.0,1.0,0,0.0,0.0,44,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.85,2958.95,0.29965836332218715,0.47353105628253944,0.13587874409465642,0.0,3.0,3.6666666666666665,1,0.0
205,5456.0,0.0,0,0.0,0.0,33,1.0,0.0,1.0,0.0,2.0,0.0,2.0,0.0,0.0,1.0,1.0,79.95,2684.85,0.17873012533007618,0.025607055362205634,0.5047976781315361,0.0,2.0,2.75,1,0.0
206,4502.0,1.0,0,1.0,1.0,72,0.0,1.0,0.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,1.0,55.45,4179.2,0.8380118197609813,1.6137012404433893,-0.3094828519498643,0.0,3.0,6.0,1,2.0
207,884.0,1.0,0,0.0,0.0,1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,79.9,79.9,-0.9705293185135924,-1.2774445836787656,0.50313588113137,1.0,0.0,0.08333333333333333,0,2.0
208,5558.0,0.0,0,0.0,0.0,19,1.0,0.0,1.0,2.0,0.0,2.0,2.0,2.0,2.0,0.0,1.0,106.6,1934.45,-0.15233353679790662,-0.5444780367182193,1.3905354792200795,1.0,0.0,1.5833333333333333,1,4.0
209,929.0,1.0,0,1.0,0.0,64,1.0,0.0,1.0,0.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,102.45,6654.1,1.929895425038893,1.2879383306831464,1.2526063282062914,0.0,3.0,5.333333333333333,1,4.0
210,5567.0,1.0,0,0.0,0.0,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,46.0,84.5,-0.9684998770879678,-1.2367242199587352,-0.6235624849812617,1.0,3.0,0.16666666666666666,0,0.0
211,2944.0,0.0,0,0.0,0.0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.25,25.25,-0.9946399650158503,-1.2774445836787656,-1.3132082400502028,0.0,0.0,0.08333333333333333,0,0.0
212,5094.0,1.0,0,0.0,1.0,61,1.0,0.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,0.0,19.75,1124.2,-0.5098019966049404,1.1657772395230555,-1.4960059100684764,0.0,1.0,5.083333333333333,1,2.0
213,3303.0,0.0,0,1.0,1.0,29,1.0,0.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,20.0,540.05,-0.7675189985133375,-0.13727439951791576,-1.4876969250676457,0.0,0.0,2.4166666666666665,1,2.0
214,1717.0,1.0,1,1.0,0.0,23,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,86.8,1975.85,-0.13406856396728503,-0.38159658183809786,0.7324638671542947,0.0,0.0,1.9166666666666667,1,2.0
215,479.0,0.0,0,1.0,0.0,57,0.0,1.0,0.0,2.0,2.0,2.0,0.0,2.0,2.0,0.0,1.0,58.75,3437.45,0.51076438987901,1.002895784642934,-0.19980424993890028,0.0,2.0,4.75,1,4.0
216,6541.0,1.0,0,1.0,1.0,72,0.0,1.0,0.0,2.0,2.0,2.0,2.0,0.0,0.0,2.0,0.0,45.25,3139.8,0.3794462941535382,1.6137012404433893,-0.6484894399837535,0.0,3.0,6.0,1,0.0
217,138.0,1.0,0,1.0,0.0,66,0.0,1.0,0.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,1.0,56.6,3789.2,0.6659504815015019,1.369379058123207,-0.27126152094604356,0.0,2.0,5.5,1,2.0
